id,timestamp,SecurityIncidents,NetworkTraffic,PhishingCampaignDetected,IsHoliday,NewHireBatch
1,2024-01-01,12,0.25,0,1,0
1,2024-01-02,45,0.88,0,0,0
1,2024-01-03,48,0.92,0,0,1
1,2024-01-04,52,0.91,0,0,0
1,2024-01-05,49,0.85,0,0,0
1,2024-01-06,18,0.3,0,0,0
1,2024-01-07,15,0.28,0,0,0
1,2024-01-08,62,0.95,1,0,0
1,2024-01-09,65,0.96,1,0,0
1,2024-01-10,58,0.94,1,0,0
1,2024-01-11,55,0.9,0,0,0
1,2024-01-12,50,0.88,0,0,0
1,2024-01-13,20,0.32,0,0,0
1,2024-01-14,19,0.31,0,0,0
1,2024-01-15,22,0.4,0,1,0
1,2024-01-16,51,0.93,0,0,0
1,2024-01-17,53,0.92,0,0,1
1,2024-01-18,50,0.91,0,0,0
1,2024-01-19,48,0.86,0,0,0
1,2024-01-20,17,0.29,0,0,0
1,2024-01-21,16,0.28,0,0,0
1,2024-01-22,78,0.98,1,0,0
1,2024-01-23,82,0.97,1,0,0
1,2024-01-24,75,0.95,1,0,0
1,2024-01-25,60,0.92,0,0,0
1,2024-01-26,55,0.89,0,0,0
1,2024-01-27,21,0.33,0,0,0
1,2024-01-28,18,0.3,0,0,0
1,2024-01-29,54,0.94,0,0,0
1,2024-01-30,52,0.93,0,0,0
1,2024-01-31,56,0.95,0,0,1
1,2024-02-01,51,0.91,0,0,0
1,2024-02-02,49,0.88,0,0,0
1,2024-02-03,19,0.31,0,0,0
1,2024-02-04,17,0.29,0,0,0
1,2024-02-05,58,0.96,0,0,0
1,2024-02-06,61,0.95,0,0,0
1,2024-02-07,59,0.94,0,0,0
1,2024-02-08,55,0.92,0,0,0
1,2024-02-09,52,0.89,0,0,0
1,2024-02-10,22,0.34,0,0,0
1,2024-02-11,20,0.32,0,0,0
1,2024-02-12,85,0.99,1,0,0
1,2024-02-13,88,0.98,1,0,0
1,2024-02-14,79,0.95,1,0,1
1,2024-02-15,65,0.93,0,0,0
1,2024-02-16,60,0.9,0,0,0
1,2024-02-17,25,0.35,0,0,0
1,2024-02-18,23,0.33,0,0,0
1,2024-02-19,26,0.42,0,1,0
1,2024-02-20,55,0.94,0,0,0
1,2024-02-21,57,0.95,0,0,0
1,2024-02-22,54,0.92,0,0,0
1,2024-02-23,50,0.89,0,0,0
1,2024-02-24,20,0.31,0,0,0
1,2024-02-25,18,0.3,0,0,0
1,2024-02-26,59,0.96,0,0,0
1,2024-02-27,62,0.97,0,0,0
1,2024-02-28,60,0.95,0,0,1
1,2024-02-29,56,0.93,0,0,0
1,2024-03-01,53,0.9,0,0,0
1,2024-03-02,21,0.32,0,0,0
1,2024-03-03,19,0.31,0,0,0
1,2024-03-04,92,0.99,1,0,0
1,2024-03-05,95,0.98,1,0,0
1,2024-03-06,88,0.96,1,0,0
1,2024-03-07,68,0.94,0,0,0
1,2024-03-08,62,0.91,0,0,0
1,2024-03-09,24,0.34,0,0,0
1,2024-03-10,22,0.33,0,0,0
1,2024-03-11,60,0.95,0,0,0
1,2024-03-12,63,0.96,0,0,0
1,2024-03-13,61,0.95,0,0,1
1,2024-03-14,57,0.92,0,0,0
1,2024-03-15,54,0.89,0,0,0
1,2024-03-16,21,0.32,0,0,0
1,2024-03-17,19,0.3,0,0,0
1,2024-03-18,65,0.96,0,0,0
1,2024-03-19,68,0.97,0,0,0
1,2024-03-20,64,0.95,0,0,0
1,2024-03-21,60,0.93,0,0,0
1,2024-03-22,56,0.9,0,0,0
1,2024-03-23,23,0.33,0,0,0
1,2024-03-24,20,0.31,0,0,0
1,2024-03-25,98,0.99,1,0,0
1,2024-03-26,101,0.99,1,0,0
1,2024-03-27,90,0.97,1,0,1
1,2024-03-28,70,0.94,0,0,0
1,2024-03-29,35,0.5,0,1,0
1,2024-03-30,22,0.32,0,0,0
1,2024-03-31,20,0.3,0,0,0
1,2024-04-01,62,0.95,0,0,0
1,2024-04-02,65,0.96,0,0,0
1,2024-04-03,63,0.95,0,0,0
1,2024-04-04,59,0.92,0,0,0
1,2024-04-05,55,0.89,0,0,0
1,2024-04-06,21,0.31,0,0,0
1,2024-04-07,19,0.29,0,0,0
1,2024-04-08,64,0.96,0,0,0
1,2024-04-09,67,0.97,0,0,0
1,2024-04-10,65,0.95,0,0,1
1,2024-04-11,60,0.92,0,0,0
1,2024-04-12,56,0.89,0,0,0
1,2024-04-13,22,0.32,0,0,0
1,2024-04-14,20,0.3,0,0,0
